"lon","lat","weight","interval"
121.37145,25.06046,1,1454147700
121.37145,25.06046,1,1454149200
121.37145,25.06046,6,1454150100
121.37145,25.06046,3,1454150400
121.37145,25.06046,3,1454150700
121.37145,25.06046,4,1454151000
121.37150,25.07097,1,1454144400
121.37150,25.07097,1,1454145600
121.37150,25.07097,1,1454146500
121.37150,25.07097,1,1454149800
121.37150,25.07097,1,1454150700
121.37189,24.95905,2,1454146200
121.37189,24.95905,1,1454147400
121.37211,24.90104,1,1454145900
121.37255,25.07331,2,1454144400
121.37255,25.07331,2,1454146800
121.37256,24.94311,1,1454146800
121.37283,25.08514,1,1454144700
121.37321,24.92795,1,1454146200
121.37382,24.94861,1,1454144700
121.37382,24.94861,1,1454146200
121.37382,24.94861,1,1454146500
121.37382,24.94861,1,1454149800
121.37382,24.94861,1,1454150100
121.37382,24.94861,1,1454150400
121.37382,24.94861,4,1454151300
121.37383,25.07193,1,1454145600
121.37383,25.07193,1,1454146500
121.37383,25.07193,1,1454147700
121.37383,25.07193,1,1454151000
121.37410,24.94340,1,1454146800
121.37418,25.08213,1,1454145000
121.37543,25.07043,1,1454144400
121.37543,25.07043,2,1454144700
121.37543,25.07043,1,1454145300
121.37543,25.07043,1,1454145600
121.37543,25.07043,2,1454145900
121.37543,25.07043,2,1454146200
121.37543,25.07043,3,1454146500
121.37543,25.07043,1,1454147400
121.37543,25.07043,1,1454147700
121.37543,25.07043,1,1454149200
121.37543,25.07043,2,1454150700
121.37543,25.07043,1,1454151000
121.37543,25.07043,2,1454151300
121.37631,25.05142,2,1454144400
121.37631,25.05142,1,1454144700
121.37631,25.05142,2,1454145000
121.37662,25.07147,1,1454144400
121.37662,25.07147,1,1454144700
121.37662,25.07147,1,1454145300
121.37662,25.07147,1,1454146500
121.37662,25.07147,1,1454149200
121.37785,25.06922,3,1454144400
121.37785,25.06922,3,1454144700
121.37785,25.06922,2,1454145000
121.37785,25.06922,1,1454145300
121.37785,25.06922,1,1454145600
121.37785,25.06922,1,1454145900
121.37785,25.06922,2,1454146200
121.37785,25.06922,3,1454146500
121.37785,25.06922,4,1454146800
121.37785,25.06922,1,1454147100
121.37785,25.06922,2,1454147400
121.37785,25.06922,2,1454147700
121.37785,25.06922,2,1454149200
121.37785,25.06922,3,1454149500
121.37785,25.06922,1,1454149800
121.37785,25.06922,2,1454150100
121.37785,25.06922,1,1454150400
121.37785,25.06922,3,1454150700
121.37785,25.06922,1,1454151300
121.37998,25.06117,2,1454144400
121.37998,25.06117,1,1454144700
121.37998,25.06117,1,1454145000
121.37998,25.06117,3,1454145300
121.37998,25.06117,1,1454145600
121.37998,25.06117,1,1454145900
121.37998,25.06117,4,1454146800
121.37998,25.06117,2,1454147100
121.37998,25.06117,1,1454147400
121.37998,25.06117,2,1454147700
121.37998,25.06117,1,1454149200
121.37998,25.06117,3,1454149500
121.37998,25.06117,2,1454150100
121.37998,25.06117,1,1454150400
121.37998,25.06117,1,1454150700
121.37998,25.06117,2,1454151000
121.37998,25.06117,1,1454151300
121.38103,24.93011,1,1454144700
121.38103,24.93011,1,1454145900
121.38103,24.93011,1,1454146200
121.38103,24.93011,1,1454146500
121.38103,24.93011,1,1454147700
121.38103,24.96502,2,1454146200
121.38103,24.96502,1,1454146800
121.38103,24.96502,1,1454147400
121.38103,24.96502,1,1454150100
121.38175,24.94488,1,1454145300
121.38175,24.94488,1,1454146200
121.38183,25.05062,1,1454145000
121.38374,25.06508,1,1454144700
121.38374,25.06508,1,1454145000
121.38374,25.06508,1,1454145300
121.38374,25.06508,2,1454145600
121.38374,25.06508,2,1454145900
121.38374,25.06508,1,1454146200
121.38374,25.06508,1,1454146500
121.38374,25.06508,2,1454146800
121.38374,25.06508,1,1454147100
121.38374,25.06508,1,1454147400
121.38374,25.06508,1,1454147700
121.38374,25.06508,1,1454148300
121.38374,25.06508,1,1454148900
121.38374,25.06508,5,1454149200
121.38374,25.06508,6,1454149500
121.38374,25.06508,8,1454149800
121.38374,25.06508,19,1454150100
121.38374,25.06508,13,1454150400
121.38374,25.06508,22,1454150700
121.38374,25.06508,5,1454151000
121.38374,25.06508,10,1454151300
121.38377,24.95661,1,1454144400
121.38377,24.95661,3,1454146200
121.38509,25.07986,1,1454144700
121.38509,25.07986,1,1454145000
121.38509,25.07986,1,1454145300
121.38917,25.06639,2,1454144400
121.38917,25.06639,3,1454144700
121.38917,25.06639,5,1454145000
121.38917,25.06639,2,1454145300
121.38917,25.06639,5,1454145600
121.38917,25.06639,6,1454145900
121.38917,25.06639,6,1454146200
121.38917,25.06639,19,1454146500
121.38917,25.06639,13,1454146800
121.38917,25.06639,9,1454147100
121.38917,25.06639,8,1454147400
121.38917,25.06639,5,1454147700
121.38917,25.06639,2,1454148000
121.38917,25.06639,1,1454148300
121.38917,25.06639,1,1454149200
121.38917,25.06639,1,1454149500
121.38917,25.06639,3,1454150100
121.38917,25.06639,4,1454150400
121.38917,25.06639,3,1454151000
121.38975,25.07754,1,1454145600
121.39100,25.03250,2,1454147100
121.39109,25.01065,1,1454146200
121.39109,25.01065,1,1454146500
121.39109,25.01065,1,1454150700
121.39480,25.07814,1,1454150700
121.39501,24.95199,4,1454146200
121.39501,24.95199,1,1454146800
121.39501,24.95199,2,1454147400
121.39501,24.95199,1,1454151000
121.39632,25.14530,1,1454144400
121.39632,25.14530,2,1454146500
121.39632,25.14530,1,1454146800
121.39632,25.14530,1,1454147100
121.39644,25.07860,1,1454145600
121.39644,25.07860,1,1454145900
121.39760,25.15601,1,1454145000
121.39760,25.15601,1,1454145300
121.39760,25.15601,1,1454149500
121.39780,25.14477,1,1454147100
121.39821,25.01705,1,1454151000
121.39973,25.08165,1,1454144400
121.39973,25.08165,1,1454151300
121.40005,25.01695,1,1454145300
121.40005,25.01695,1,1454145600
121.40074,24.97283,1,1454144400
121.40099,25.07575,1,1454150100
121.40099,25.07575,1,1454151000
121.40153,25.04502,1,1454144700
121.40153,25.04502,1,1454145000
121.40153,25.04502,1,1454145600
121.40153,25.04502,1,1454145900
121.40153,25.04502,1,1454147400
121.40153,25.04502,1,1454150700
121.40156,25.03002,2,1454146200
121.40156,25.03002,2,1454147100
121.40220,25.07936,2,1454144400
121.40220,25.07936,1,1454145000
121.40227,25.06761,1,1454145300
121.40227,25.06761,1,1454149500
121.40274,25.05456,1,1454144700
121.40274,25.05456,1,1454145000
121.40274,25.05456,1,1454145300
121.40274,25.05456,1,1454145600
121.40274,25.05456,1,1454145900
121.40274,25.05456,2,1454146200
121.40274,25.05456,5,1454146500
121.40274,25.05456,4,1454146800
121.40274,25.05456,1,1454147100
121.40274,25.05456,2,1454147400
121.40274,25.05456,2,1454147700
121.40274,25.05456,2,1454148000
121.40274,25.05456,1,1454148600
121.40274,25.05456,1,1454148900
121.40274,25.05456,1,1454149200
121.40274,25.05456,8,1454149500
121.40274,25.05456,7,1454149800
121.40274,25.05456,4,1454150100
121.40274,25.05456,9,1454150400
121.40274,25.05456,10,1454150700
121.40274,25.05456,2,1454151000
121.40274,25.05456,2,1454151300
121.40460,25.10975,1,1454144400
121.40460,25.10975,1,1454145600
121.40460,25.10975,1,1454147400
121.40507,25.12658,1,1454149200
121.40507,25.12658,1,1454151000
121.40511,24.97336,1,1454145000
121.40511,24.97336,1,1454145300
121.40511,24.97336,1,1454145900
121.40511,24.97336,2,1454146200
121.40511,24.97336,1,1454146500
121.40511,24.97336,1,1454146800
121.40669,25.01800,1,1454144700
121.40669,25.01800,1,1454145300
121.40669,25.01800,1,1454145900
121.40669,25.01800,1,1454146500
121.40704,25.03955,2,1454144700
121.40704,25.03955,1,1454145900
121.40704,25.03955,1,1454147400
121.40868,25.01948,1,1454144400
121.40868,25.01948,1,1454144700
121.40868,25.01948,1,1454145600
121.40868,25.01948,1,1454146200
121.40868,25.01948,2,1454146800
121.40868,25.01948,1,1454147100
121.40868,25.01948,1,1454150100
121.40868,25.01948,2,1454150700
121.40870,25.02997,1,1454147100
121.40870,25.02997,1,1454147400
121.40932,25.07262,2,1454144400
121.40932,25.07262,1,1454146500
121.40932,25.07262,1,1454147100
121.40932,25.07262,1,1454148000
121.40932,25.07262,1,1454150400
121.40950,25.01817,1,1454145600
121.40950,25.01817,2,1454146200
121.40950,25.01817,2,1454146500
121.40950,25.01817,1,1454151000
121.40950,25.01817,1,1454151300
121.41221,25.00736,1,1454146500
121.41221,25.00736,1,1454146800
121.41221,25.00736,1,1454148000
121.41221,25.00736,1,1454149200
121.41225,25.00675,2,1454146800
121.41228,25.04293,2,1454144400
121.41228,25.04293,2,1454144700
121.41228,25.04293,2,1454145000
121.41228,25.04293,1,1454145900
121.41228,25.04293,2,1454146500
121.41234,25.02608,1,1454146200
121.41234,25.02608,2,1454146500
121.41234,25.02608,1,1454146800
121.41234,25.02608,1,1454147100
121.41234,25.02608,2,1454147400
121.41234,25.02608,1,1454150700
121.41234,25.02608,1,1454151000
121.41234,25.02608,2,1454151300
121.41279,25.01315,1,1454146800
121.41296,25.02799,1,1454145300
121.41296,25.02799,1,1454146200
121.41296,25.02799,1,1454147100
121.41296,25.02799,1,1454147400
121.41296,25.02799,1,1454150100
121.41296,25.02799,1,1454150400
121.41296,25.02799,2,1454150700
121.41300,24.95018,1,1454151300
121.41334,25.03024,2,1454145000
121.41334,25.03024,2,1454146500
121.41334,25.03024,1,1454146800
121.41334,25.03024,2,1454147100
121.41334,25.03024,3,1454147400
121.41334,25.03024,1,1454147700
121.41334,25.03024,1,1454150100
121.41334,25.03024,2,1454150700
121.41334,25.03024,1,1454151000
121.41334,25.03024,1,1454151300
121.41337,24.96174,1,1454145900
121.41337,24.96174,1,1454146500
121.41337,24.96174,1,1454151300
121.41337,25.02294,1,1454145600
121.41393,25.04887,1,1454144700
121.41393,25.04887,2,1454145000
121.41393,25.04887,1,1454145300
121.41393,25.04887,3,1454145600
121.41393,25.04887,1,1454145900
121.41393,25.04887,4,1454146500
121.41393,25.04887,1,1454146800
121.41393,25.04887,1,1454147100
121.41393,25.04887,4,1454147400
121.41393,25.04887,1,1454148600
121.41393,25.04887,1,1454150400
121.41393,25.04887,1,1454151300
121.41400,25.07615,1,1454145300
121.41400,25.07615,1,1454150100
121.41406,24.95927,1,1454151300
121.41440,25.00028,1,1454150700
121.41460,24.95698,1,1454146500
121.41460,24.95698,1,1454147700
121.41460,24.95698,1,1454150700
121.41460,24.95698,1,1454151000
121.41460,24.95698,1,1454151300
121.41461,25.01400,1,1454145000
121.41461,25.01400,1,1454145300
121.41461,25.01400,1,1454151300
121.41524,25.18262,1,1454144400
121.41524,25.18262,1,1454144700
121.41524,25.18262,1,1454145600
121.41561,25.05139,1,1454144400
121.41561,25.05139,1,1454146800
121.41640,25.02421,1,1454144700
121.41640,25.02421,3,1454145000
121.41640,25.02421,1,1454145300
121.41640,25.02421,2,1454145900
121.41640,25.02421,2,1454146500
121.41640,25.02421,2,1454146800
121.41640,25.02421,1,1454147100
121.41640,25.02421,1,1454150100
121.41640,25.02421,1,1454151000
121.41702,24.97981,1,1454146200
121.41710,25.00740,1,1454148000
121.41728,25.14431,1,1454145300
121.41770,25.02589,1,1454145300
121.41770,25.02589,1,1454145600
121.41770,25.02589,1,1454147400
121.41770,25.02589,1,1454150100
121.41820,24.97379,1,1454145000
121.41820,24.97379,1,1454145900
121.41820,24.97379,2,1454147400
121.41840,25.01652,1,1454144700
121.41840,25.01652,1,1454145000
121.41840,25.01652,1,1454145900
121.41840,25.01652,1,1454146200
121.41840,25.01652,2,1454146500
121.41840,25.01652,1,1454151300
121.41880,25.00686,1,1454146500
121.41981,24.95847,1,1454147700
121.41981,24.95847,1,1454151300
121.42001,24.96511,1,1454151000
121.42023,25.02851,1,1454144700
121.42023,25.02851,3,1454145000
121.42023,25.02851,1,1454145300
121.42023,25.02851,1,1454145600
121.42023,25.02851,3,1454145900
121.42023,25.02851,3,1454146200
121.42023,25.02851,2,1454146500
121.42023,25.02851,3,1454146800
121.42023,25.02851,2,1454147100
121.42023,25.02851,3,1454147400
121.42023,25.02851,3,1454147700
121.42023,25.02851,2,1454149800
121.42023,25.02851,1,1454150100
121.42023,25.02851,1,1454150400
121.42023,25.02851,1,1454150700
121.42023,25.02851,1,1454151000
121.42023,25.02851,4,1454151300
121.42060,24.99667,1,1454145900
121.42060,24.99667,1,1454146500
121.42060,24.99667,1,1454147100
121.42060,24.99667,1,1454148000
121.42119,25.03319,2,1454144400
121.42119,25.03319,1,1454144700
121.42119,25.03319,3,1454145000
121.42119,25.03319,4,1454145300
121.42119,25.03319,2,1454145600
121.42119,25.03319,1,1454145900
121.42119,25.03319,2,1454146200
121.42119,25.03319,3,1454146500
121.42119,25.03319,2,1454146800
121.42119,25.03319,3,1454147100
121.42119,25.03319,2,1454147400
121.42119,25.03319,4,1454147700
121.42119,25.03319,1,1454148000
121.42119,25.03319,1,1454148600
121.42119,25.03319,1,1454149500
121.42119,25.03319,1,1454149800
121.42119,25.03319,1,1454150100
121.42119,25.03319,1,1454150400
121.42119,25.03319,1,1454151000
121.42119,25.03319,1,1454151300
121.42125,25.16222,1,1454144400
121.42125,25.16222,1,1454144700
121.42125,25.16222,1,1454145600
121.42125,25.16222,1,1454146200
121.42125,25.16222,1,1454150400
121.42125,25.16222,1,1454150700
121.42132,25.02053,1,1454146200
121.42132,25.02053,1,1454146500
121.42132,25.02053,1,1454150400
121.42135,25.04007,1,1454145600
121.42135,25.04007,1,1454146800
121.42135,25.04007,1,1454147100
121.42135,25.04007,1,1454147700
121.42135,25.04007,1,1454149800
121.42135,25.04007,1,1454150400
121.42139,25.03944,1,1454144700
121.42139,25.03944,1,1454146800
121.42139,25.03944,1,1454147400
121.42139,25.03944,1,1454149800
121.42139,25.03944,1,1454150400
121.42139,25.03944,1,1454150700
121.42139,25.03944,1,1454151000
121.42139,25.03944,1,1454151300
121.42153,24.98778,1,1454145900
121.42153,24.98778,1,1454148900
121.42153,24.98778,1,1454149200
121.42153,24.98778,1,1454149500
121.42153,24.98778,1,1454150700
121.42153,24.98778,1,1454151000
121.42161,25.06723,3,1454144400
121.42161,25.06723,7,1454144700
121.42161,25.06723,2,1454145000
121.42161,25.06723,4,1454145300
121.42161,25.06723,2,1454145600
121.42161,25.06723,2,1454145900
121.42161,25.06723,4,1454146200
121.42161,25.06723,2,1454146500
121.42161,25.06723,9,1454146800
121.42161,25.06723,10,1454147100
121.42161,25.06723,5,1454147400
121.42161,25.06723,3,1454147700
121.42161,25.06723,8,1454148000
121.42161,25.06723,2,1454148300
121.42161,25.06723,3,1454148900
121.42161,25.06723,2,1454149200
121.42161,25.06723,2,1454149500
121.42161,25.06723,3,1454149800
121.42161,25.06723,2,1454150100
121.42161,25.06723,4,1454150400
121.42161,25.06723,1,1454150700
121.42161,25.06723,2,1454151000
121.42161,25.06723,4,1454151300
121.42194,25.04139,1,1454145000
121.42194,25.04139,2,1454145300
121.42194,25.04139,1,1454146200
121.42194,25.04139,1,1454146500
121.42194,25.04139,2,1454147100
121.42194,25.04139,1,1454147400
121.42194,25.04139,1,1454149200
121.42194,25.04139,1,1454149500
121.42194,25.04139,2,1454149800
121.42194,25.04139,1,1454150400
121.42194,25.04139,1,1454151000
121.42194,25.04139,1,1454151300
121.42209,25.01903,1,1454145300
121.42295,25.02902,1,1454145600
121.42329,24.98463,1,1454145000
121.42329,24.98463,1,1454145900
121.42329,24.98463,1,1454146200
121.42329,24.98463,1,1454147400
121.42346,25.17724,1,1454144400
121.42346,25.17724,1,1454145300
121.42348,25.12561,1,1454145300
121.42348,25.12561,3,1454145900
121.42348,25.12561,1,1454147100
121.42348,25.12561,1,1454147400
121.42348,25.12561,1,1454148900
121.42348,25.12561,1,1454150700
121.42348,25.12561,1,1454151000
121.42361,25.03232,1,1454145000
121.42361,25.03232,1,1454145600
121.42361,25.03232,1,1454145900
121.42361,25.03232,2,1454146800
121.42361,25.03232,1,1454147700
121.42361,25.03232,1,1454151000
121.42361,25.03232,2,1454151300
121.42370,25.02449,1,1454146800
121.42380,25.01253,1,1454144400
121.42380,25.01253,1,1454146500
121.42395,25.02455,1,1454145600
121.42395,25.02455,1,1454145900
121.42395,25.02455,2,1454146500
121.42395,25.02455,1,1454146800
121.42415,25.02888,1,1454145000
121.42415,25.02888,1,1454146200
121.42415,25.02888,2,1454151300
121.42426,25.02393,1,1454145000
121.42426,25.02393,1,1454150400
121.42442,24.99144,1,1454144400
121.42446,25.03859,1,1454145600
121.42446,25.03859,2,1454147100
121.42446,25.03859,1,1454147700
121.42446,25.03859,1,1454149800
121.42447,25.02021,1,1454145300
121.42447,25.02021,1,1454145600
121.42466,25.03998,2,1454145000
121.42466,25.03998,1,1454145300
121.42466,25.03998,1,1454146200
121.42466,25.03998,1,1454146500
121.42466,25.03998,1,1454147100
121.42466,25.03998,1,1454147400
121.42466,25.03998,1,1454147700
121.42466,25.03998,1,1454148300
121.42466,25.03998,1,1454149500
121.42466,25.03998,1,1454149800
121.42466,25.03998,1,1454150400
121.42466,25.03998,1,1454151300
121.42481,25.01101,1,1454145300
121.42481,25.01101,1,1454146500
121.42494,25.00111,2,1454150100
121.42500,24.99870,1,1454149800
121.42502,25.02284,1,1454147100
121.42503,24.98192,1,1454146800
121.42503,24.98192,2,1454147400
121.42504,25.02609,1,1454147100
121.42504,25.02609,2,1454150100
121.42504,25.02609,1,1454151300
121.42542,24.99106,1,1454144400
121.42563,25.19207,1,1454144700
121.42563,25.19207,1,1454145300
121.42563,25.19207,1,1454145600
121.42563,25.19207,1,1454146200
121.42581,25.01440,2,1454145300
121.42581,25.01440,2,1454146500
121.42581,25.01440,1,1454146800
121.42581,25.01440,1,1454150700
121.42581,25.01440,2,1454151000
121.42622,25.04278,1,1454147400
121.42622,25.04278,1,1454149800
121.42655,25.03038,1,1454145600
121.42655,25.03038,1,1454146800
121.42655,25.03038,1,1454151000
121.42684,25.05585,2,1454144700
121.42684,25.05585,1,1454145000
121.42684,25.05585,1,1454145300
121.42684,25.05585,1,1454145600
121.42684,25.05585,2,1454145900
121.42684,25.05585,1,1454147100
121.42684,25.05585,2,1454147400
121.42684,25.05585,1,1454147700
121.42684,25.05585,1,1454148900
121.42684,25.05585,1,1454149800
121.42684,25.05585,1,1454150400
121.42684,25.05585,1,1454150700
121.42690,25.12220,1,1454144700
121.42694,24.99445,1,1454144700
